,conversation
444,오빠 나 생일선물 뭐 해줄거야 뭐 받고싶어 나 명품빽사줘 아 내가 어떻게 명품백을 사주냐 장난이야 나랑 분위기 좋은 식당가자 음 그럼 강남에 저번 거기갈까 저번 거기가 어디지 그 강남역 근처에 있던곳인데 이름이 기억안나네 하여튼 막 스테이크팔고 이런곳 가고싶어 그래 내가 한번 알아볼께
435,빠끄 뭐해 빠끄빠끄 거려 염따형 모르냐 몰라 그게 누군데 랩퍼이자 유튜버 재밌어 관심없다 빠끄 아 제발 알았어 안할게 빠끄 꺼져 쫌
162,회사에서 성희롱 타깃이 된 것 같아서 우울해. 직장 내 성희롱 때문에 우울하시군요. 좀 더 이야기 해 주시겠어요? 다른 직원들이 옆자리 직원을 성희롱 하는 게 보여서 도와줬더니 이번엔 내가 타깃이 되었어. 어떻게 하면 성희롱 문제를 해결할 수 있을까요? 내일 직장 내 성희롱 관련 담당자를 찾아가봐야겠어. 일이 잘 풀려서 우울한 기분이 나아지면 좋겠어요.
454,아 저번에 말했던 우리 팀 과장님 있잖아 진짜 개꼰대야 왜 또 지랄했어 어 회사에서 슬리퍼 질질끌지말라고 괜히 시비걸잖아 그러면서 원래 다른 회사는 슬리퍼 신는것도 안된다나 뭐라나 아 개빡쳐 아 진짜 어딜가나 꼰대는 있구나 어쩌겠냐 아 진짜 회사 휴가 한 이주일 내고 싶다 그렇게 길게 휴가 내면 뭐할껀데 여행 음 글쎄 여행보다도 일단 그냥 집에서 푹 쉬면서 넷플릭스 보고 잠 늦게까지 자고 힐링하고 싶다 주말에 그렇게 하면 되잖아 아 뭔가 주말은 그렇게 잘 안돼 부모님도 뵈러 가야하고 여자친구도 만나야하고 은근 바쁘다니까 가끔 친구도 만나야지 하긴 제대로 쉬려면 길게 휴가를 내야 맘 편하게 쉬지 그니까 그런거 생각하면 군대가 편했다니까 다시 입대해 그럼 꺼져 제발
153,"머 그건 자기가 알아서 하겠죠 저번에 백만원 자기가 전화해야되는거아냥 아니 그쪽에서 합의보자고 연락이 오지 음 계속 안오면 아
"
386,어 이 노래 그 노래네 그렇네 기억나지 우리가 이 노래로 공연나간다고 밤새 연습했었는데 와 추억이네 진짜 근데 알고보니 저 새끼가 우릴 개그동아리로 등록했자나 그것도 그걸 저 새끼가 축제 당일날 알려줬어요 아주 가지가지해 우린 머 히든카드래서 포스터에 없대나 뭐래나 그럼 그때 니들 수준이 개그지 밴드냐 저놈 저 말하는거 봐 나 아니었음 니들 공연장에서 맞아죽었어
17,야 박보영 오늘 학원 갔다왔어 아니 오늘 못갔어 왜 아니 친구랑 놀다가 시간을 못봤어 자랑이냐 깜빡했어 저녁은 뭐야 너는 저녁 없어 학원 다녀왔어야지 엄마 미안해 나 배고파 다음부터 꼭 가 알았어 나 손 씻고올게 깨끗하게 씻고와
186,"미안 나는 회사원이네 좋은아이템이없어서  아맞다 니요새 그런걸로 스트레스 받지 미아내 미아냉  나 오늘도 회의실가서 발표연습 두번했다 따른사람들앞에서  이열 진짜 요새 대학시절보다 진짜 기타기타 더열심히 사네  스트레스받네 기타  기타멋지다 이거야
"
221,"좋은 아침입니다. 이동진 대표님. 좋은 아침. 밖에 비가 꽤 많이 오던데, 출근하시는데 고생 많이 하셨을 거 같습니다. 그래도 무사히 왔잖아. 괜찮아. 다행입니다. 회의는 언제 시작해? 곧 회의 시작할 것 같습니다. 좋은 아침입니다. 이동진 대표님. 좋은 아침. 밖에 비가 꽤 많이 오던데, 출근하시는데 고생 많이 하셨을 거 같습니다. 그래도 무사히 왔잖아. 괜찮아. 다행입니다. 회의는 언제 시작해? 곧 회의 시작할 것 같습니다."
438,여보세요 석환아 뭐해 야 나 야구장 갈라고 오 대박 오늘 한국시리즈하던데 너 보러가냐 응 나 보러갈사람 없어서 혼자라도 갈라고 나도 너한테 보러가자고 할라했는데 같이 갈래 그러면 너무 좋지 같이 가자 나 티켓 예매했어 너는 나도 아직 안했어 그러면 내가 너 껏도 같이갈게 고마워 그러면 잠실역에서 만나서 같이가자 응 알았어 거기서 보자
477,"흑흑 나 도저히 못찾아 찾아줘 거봐 디자이너들이 생각이없다니까 중국인들이 최고야 중국인좀데려다가 좋은원단으로좀 만들어주지 엠제이드사지마 물론돈없어아직 웅사지마 가방필요한데어떡해 잘좀찾아보 정말없지만 찾고말겠어 말일까지 찾아 없지만 퉁
"
300,내 성과를 모두 가로챘던 직장 동료가 넘어져서 많이 다쳤대. 너무 통쾌해. 회사 동료가 성과를 가로채서 많이 속상하셨군요. 솔직히 벌 받은 거라고 생각해. 나는 그것보다 훨씬 많이 힘들었거든. 어떻게 하면 기분이 좀 더 나아질 수 있을까요? 그때의 기억은 잊으려고 노력하고 앞으로 당분간은 내 일을 더 열심히 해야겠어. 앞으로 열심히 일을 해서 회사에서 인정받았으면 좋겠어요.
90,좋은 아침 좋지 않아 왜 그래 무슨 일 있어 또 산더미처럼 들어가서 잠을 못 잤지 헐 설마 김 차장님 또 누구 겠니 나 정말 일 폭탄으로 누구 죽일 있어 그러게나 말이다 그런 좀 도와주겠니 친구야이 몸도 달리 할 일이 생긴 듯하다 힘내라 새끼
80,아 이자식 이십분이나 늦어 죽을래 미안 버스를 반대 방향으로 탔지 뭐야 지랄하네 그 핑계 이제 지겨워 임마 아 진짜야 됐고 니 한번만 더 늦으면 쌩깐다 알겠어 대신 내가 오늘 밥 사줄게 나 졸라 비싼거 먹는다 아이 그건 아니지 적당히 골라 너 용돈 받아서 돈 많잖아 한 턱 크게 쏴라 아 알겠어 골라
68,"옥상에서 사람이 떨어졌어요. 사람이 떨어졌다고요? 위치가 어디세요? 경기도 광주시 오포읍 문형리 행복 아파트인데요, 사람이 떨어졌어요. 몇층에서 떨어졌는지는 보셨나요? 아니요 어디서 떨어졌는지는 못봤어요. 알겠습니다. 잠시만 기다려 주세요."
267,"우리나라에서 태어났기 때문에 그게 개인의 잘못이야 결국 최소 구성은 개인이고 그게 모여 사회가 된거기 때문에 사회의 잘못은 개인의 잘못이고 개인의 잘못 또한 사회의 잘못이 되겠지 그게 굉장히 위험한 발언인거 알아 그 개인은 나도 누구도 단 한명을 지칭하는것이 아닌 전체 지구단위 전체 크게보면 그렇지 않을까 개인이 사회의 공동체인 건 맞지만 개인은 개인들의 독자적인 존재야 개인사회라고 하는건 너무 비약적이라고 생각하는데 어그건 비약적인거 맞는거 같다 근데 내가 그렇지 않았다면 음
"
414,지은씨 이번 주말에 뭐 해요 저 약속은 없어요 그러면 같이 영화볼래요 요즘 재미있는 영화있나요 마블 좋아하세요 요즘 마블영화 많이 보던데 저는 별로 안좋아해요 좋아하세요 저도 챙겨보지는 않아요 그러면 같이 뮤지컬봐요 뮤지컬 좋아요 그러면 토요일로 제가 티켓 예매할게요 감사합니다 그때 봬요
256,몸이 낫지 않아. 나쁜 놈들. 편찮으신 것 같은데 무슨 일이 신가요? 병원에 다녀도 낫질 않아. 차도가 없어 화가 나시는군요. 돈과 시간이 아까워. 치료하느라 큰 비용과 시간을 쓰고 계시는데 기대만큼 효과가 없군요.
397,"사회에기부한다고함        기타 걍 의식의흐름대로 말해버리기  내생각이랑 똑같누 나도 저거 보자마자  그렇게 생각함   어느정도만 물려주고 나머지 기부하겠다 이렇겤 근데 면접관 분이 여기서 피식피식 하던데 기타 
"
335,오늘 저녁 뭐먹을까 머먹을건데 음 마늘보쌈어때 오 좋은데 술도 한잔할까 좋아 오늘 민영이도 쉰다는데 같이 먹을까 좋아 내가 연락해볼게 그럼 진수도 부르자 오늘 파틴데 너무 좋지 그래그래 내가 전화할테니까 너가 주문해줘 알았어 진수 오면서 술도 조금 사오라고해줘 당연하지 말해 뭐해
417,이거 카드지갑 얼마야 이쁘다 그치 나 이거 남자친구가 사줬어 정말 이쁜데 센스있다 남자친구 맞아 너무 마음에 들어 나도 내일 모레 남자친구 생일인데 뭐 줄거야 아직 못정했어 너무 어려운 것 같아 선물 고르기 너 같으면 뭐 줄거야 나였으면 뭐 주지 어렵다니까 정말 이거 어렵긴하네 유튜브에 한번 찾아봐 그래야겠네 쉽지않다
261,야 죽을래 아 또 왜요 형 어제 설거지 너였잖아  아 맞다 죄송해요 아 빨리해놔 네 근데 저 지금 약속있어서 갔다가 와서 해도 될까요 아 진짜 그래 네 형 고마워요
100,"그리거 니보증금 아빠가 내준대 사장한테 빌리지마래 아 왜 자는데 놀래라 을  왜 엄마한테 돈달라고안했냐고 빌려준다고 왜 남한테달라하냐고 말도안했냐면서
"
434,야 노래방 갈래 그냥 보고 싶네 좋지 근데 현금 있냐 아니 없어 너 없어 없지 요즘에 현금을 누가 아 그럼 어떻게 해 봐야지 뭐이 근처에 있나 10분 걸어야 돼 뭘 다 걸려 아니 멀어 내 다리는 그렇게 많이 움직이지 못하는 그럼 어쩌라고 응 옥상에서 노래 MR 틀어 놓고 자 그러면 좋지요 뭐 하니 너 새로워서
487,저녁 먹었어 아니 오늘 뭐먹을까 오늘 집에서 라면 먹자 무슨 라면 먹을건데 열라면에 순두부 넣어먹는게 맛있대 진짜 맛있어 내 친구가 꼭 먹으래 와 그러면 오늘 꼭 먹어보자 내가 순두부랑 열라면 사갈게 그래그래 오늘 늦지 말고 들어와 응 알았어
268,짐은 다 뺐니 택배로 부쳤어요 잘했다 저기 삼촌 응 쟤는 말을 전혀 못하던데 구식이라 그런가 아냐 아까까지만 해도 나랑 잘만 대화했는데 뭐 뭐지 고장난거였나 무슨 일 있었나보네 아까 말 걸었는데 대답이 없었어요
27,와 강아지 너무 이쁘다 감사합니다 몇 살이에요 올해로 네 살이에요 와 애기네요 애기 포메인가여 네 맞아요 잘 아시네요 그럼요 저희 집도 개 키우거든요 오오 대박 강아지 키우는 사람들은 모두 강아지를 좋아하죠 맞아여 정말 그런 것 같아요
480,"서울 관악아파트인데요, 뒷 놀이터에서 한 학생이 맞고 있는거 같아요. 정확한 주소좀 알려주시겠어요? 서울특별시 관악구 신림동 244 관악아파트 뒷 놀이터요. 지금 그쪽에 학생들 몇명이 있는것 같으세요? 학생 10명 정도 있는거 같아요. 알겠습니다. 지금 그쪽으로 경찰을 보내겠습니다."
129,야 내꺼 겁나 맛없어 내거도 그래 여기 개별로다 그니까 여기 리뷰 안좋은 이유가 있었네 내가 별로일 것 같다 그랬지 다신 오지 말자 그래 내가 어리석었네 그냥 저기나 갈걸 진짜 왜 이렇게 덮밥 잘하는데가 없지 이 주변엔 그니까 내가 집에서 만든거보다 맛이 없는게 말이 되냐고 우리가 가게 하나 차리자 콜 우리가 원탑 먹을듯 인정
346,아 대회 참여하는데 일정이 늦쳐졌대 그래 얼마나 늦쳐졌는데 원래 수요일부터 금요일까진데 금요일부터 일요일까지래 아 뭐야 주말에도 일하란거야 그니까 무슨 진행을 이따구로 하지 아 진짜 짜증나겠따 어떡하냐 아 몰라 주최측 진짜 개빡친다
437,오늘 뭐하냐 나 오늘 친구랑 동물원 가는데 오 어디 어린이대공원이냐 아니아니 에버랜드 재밋겠지 부럽다 나는 오늘도 야근인데 우리는 언제만나냐 곳 봐야지 안본지 오래됐네 그니까 오늘 약속없으면 보자할라했는데 다음에 지수랑 보자 그래그래 아직 이슬이랑 잘 사귀지 너 응 다음달이면 이년이다 벌써  시간 빠르네 그래 다음에 같이 볼수있으면 보자 그래 연락할게
